,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url,gif_thumb,gif_url,has_parent_tweet,is_quote_status,is_reply_to,quote_id,replies,tags,video_thumb,video_url,is_depressed,cleaned
284,1128113188833153024,1128113188833153024,1557798118000,2019-05-14,08:41:58,SE Asia Standard Time,282462955,fennywulansari,Mahdan Rizqi Maulid,,"(dimulut) "" apeeni dia ngiranya gue blm bisa move on, pdhl udh bertahun2 tp masi aja ngusik gue""  (Kenyataan) *update lagi nangis - kecewa - sedih - marah - cemburu - sirik dengki - sakit hati lagi - kepoin lagi - nyinyir aja ah biar hatiku lega - play victim - masuk neraka.",,[],[],0,0,0,,[],https://twitter.com/fennywulansari/status/1128113188833153024,,,0.0,https://pbs.twimg.com/profile_images/1124698189846564864/pn7o4oFi.jpg,,,,,,,,,,,True,mulut apeeni ira belum move on padahal bertahun2 masih ngusik nyata update nang kecewa sedih marah cemburu sirik dengki sakit hati poin nyinyir ah biar hati lega play victim masuk neraka
285,1128138995349671936,1128138995349671936,1557804270000,2019-05-14,10:24:30,SE Asia Standard Time,1055346002272473088,_nabilah26,Nabilah,,Hal2 kek gini yg sering buat aku jd org baru lagi. Sakit hati dan kecewa,,[],[],0,0,0,,[],https://twitter.com/_nabilah26/status/1128138995349671936,,,0.0,https://pbs.twimg.com/profile_images/1110858298201268225/PhvO_pq6.jpg,,,,,,,,,,,True,hal2 begini sering buat jadi orang baru sakit hati kecewa
286,1128147738183360513,1128141693214003200,1557806355000,2019-05-14,10:59:15,WIB,1019395843512659968,cikcikkucik,BlackHole,,"Dibilang ""LEBAY"" atau ""BAPERAN"" saat lagi depresi itu ga banget sumpah. Kamu gaakan ngerti perasaan sodaramu karna kamu ga lagi ada di posisi dia.",[],[],[],0,0,0,,[],https://twitter.com/cikcikkucik/status/1128147738183360513,,,,,,,1.0,0.0,1.0,0.0,"[{'id': 1019395843512659968, 'id_str': '1019395843512659968', 'screen_name': 'cikcikkucik'}, {'id': 810423824034299904, 'id_str': '810423824034299904', 'screen_name': 'askmenfess'}]",[],,,True,bilang lebay baperan lagi depresi banget sumpah kamu akan ngerti asa saudara kamu tidak lagi di posisi
287,1128183847416287237,1128183847416287237,1557814964000,2019-05-14,13:22:44,WIB,870948234,lutfianawahyuni,lutfiana wahyuni,,Lagi depresi karena tidak diperhatikan,[],[],[],2,0,0,,[],https://twitter.com/LutfianaWahyuni/status/1128183847416287237,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 870948234, 'id_str': '870948234', 'screen_name': 'LutfianaWahyuni'}]",[],,,True,depresi tidak perhati
288,1128195398479142912,1128195398479142912,1557817718000,2019-05-14,14:08:38,SE Asia Standard Time,865240689189150724,supritracker79,supri tracker,,"Bisa ya kamu bikin aku sayang, bisa juga ya kamu bikin aku kangen, bisa juga ya kamu bikin aku kecewa dan sakit hati,#trackingmobil",,[],[],0,0,0,,['#trackingmobil'],https://twitter.com/supritracker79/status/1128195398479142912,,,0.0,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,,,,,,,,,,True,kamu bikin sayang juga kamu bikin kangen juga ya kamu bikin kecewa sakit hati trackingmobil
289,1128201960614551552,1128201234077274117,1557819283000,2019-05-14,14:34:43,SE Asia Standard Time,1099953101610442753,maldreamy,Moody,,"Gw ga mau terus menyalahkan diri sendiri. Gue memang salah, tapi gw sudah minta maaf dan menjelaskan. Tapi dia tetap menjauh dan menghindari gw, bahkan MARAH.",,[],[],1,0,0,,[],https://twitter.com/maldreamy/status/1128201960614551552,,,0.0,https://pbs.twimg.com/profile_images/1099998992140623872/34lwAbun.jpg,,,,,,,,,,,True,tidak mau terus salah diri sendiri memang salah minta maaf jelas dia tetap jauh hindar saya bahkan marah
290,1128205668580618240,1128204279196446720,1557820167000,2019-05-14,14:49:27,SE Asia Standard Time,826578866,nraqilaaaaa,Kayla,,"Dah tua tua ni hobi memang nangis. Sakit hati, marah, kecewa semua nangis hm :’)",,[],[],1,0,1,,[],https://twitter.com/nraqilaaaaa/status/1128205668580618240,,,0.0,https://pbs.twimg.com/profile_images/1122788992527650816/moEj0W_e.jpg,,,,,,,,,,,True,tua tua ni hobi memang nang sakit hati marah kecewa semua nang hm
291,1128228032978665472,1128194575485394944,1557825499000,2019-05-14,16:18:19,WIB,816887384394502145,pftthh,`,,"semenjak ditinggal sama emak, bapak gue seolah gak peduli sama anak2nya. Sibungsu tinggal dirumah sodara, gue sama yg lain ya berjuang sendiri buat sekolah. Sampe pas gue lulus sbmptn, bapak gue bilang ""kuliah aja kalo punya duit sendiri, kalo gak ya gak usah""  Pengen bundir.",[],[],[],1,0,0,,[],https://twitter.com/pftthh/status/1128228032978665472,,,,,,,1.0,0.0,1.0,0.0,"[{'id': 816887384394502145, 'id_str': '816887384394502145', 'screen_name': 'pftthh'}, {'id': 810423824034299904, 'id_str': '810423824034299904', 'screen_name': 'askmenfess'}]",[],,,True,semenjak tinggal sama emak bapak olah peduli sama anak2nya sibungsu tinggal rumah saudara sama lain juang sendiri buat sekolah pas lulus sbmptn bapak bilang kuliah kalau punya duit sendiri kalau ya usah bundir
292,1128241319581585408,1128241319581585408,1557828666000,2019-05-14,17:11:06,SE Asia Standard Time,2370562033,diarymu_,#CatatanDiary,,"Cewek itu apa-apa pasti ditahan. Sakit hati ditahan, kecewa ditahan, cemburu ditahan. Ujung-ujungnya cuma air mata yang tak bisa dia tahan",,[],[],0,0,0,,[],https://twitter.com/DiaryMu_/status/1128241319581585408,,,0.0,https://pbs.twimg.com/profile_images/499988018560634881/6Gv9irH9.jpeg,,,,,,,,,,,True,cewek apa apa tahan sakit hati tahan kecewa tahan cemburu tahan ujung ujung cuma air mata tidak dia tahan
293,1128262873640103936,1128261574689415170,1557833805000,2019-05-14,18:36:45,SE Asia Standard Time,935821423964078080,gebetanqm,gebetan,,"Hua aku ingat pada masa itu, sakit tapi tak mau dirasa, hanya ingin sendiri pergi menjauh dari siapapun. Pergi ke suatu tempat dimana banyak pohon yang bergoyang karna angin.",,[],[],1,0,0,,[],https://twitter.com/gebetanqm/status/1128262873640103936,,,0.0,https://pbs.twimg.com/profile_images/1127841575306911744/3gVd4ZkI.jpg,,,,,,,,,,,True,hua ingat masa sakit tidak mau rasa ingin sendiri pergi jauh siapa pergi suatu tempat banyak pohon goyang angin
294,1128271499016564738,1128271499016564738,1557835862000,2019-05-14,19:11:02,SE Asia Standard Time,1060848838351585281,foolscheers,des,,"trauma buat temenan deket sama org tuh masih membekas bgt dlm diri gw, takut bgt diancurin lagi, nangis, sakit hati, kecewa, diboongin, dimanfaatin, dibikin malu, difitnah, dijelekin, rasanya takut banget buat temenan deket dan baik lagi sama orang, huhu :'( emang selebay itu sih",,[],[],1,0,0,,[],https://twitter.com/foolscheers/status/1128271499016564738,,,0.0,https://pbs.twimg.com/profile_images/1126815075182886913/kZthGHRV.jpg,,,,,,,,,,,True,trauma buat temenan dekat sama orang tuh bekas banget diri takut banget diancurin nang sakit hati kecewa diboongin dimanfaatin bikin malu fitnah dijelekin rasa takut banget buat temenan dekat baik sama orang huhu emang selebay sih
295,1128272498053697536,1128272407087570945,1557836100000,2019-05-14,19:15:00,SE Asia Standard Time,1010450001204396032,nrsalsabillas,sal,,"Banyak alasan mengapa seseorang terkadang merasa ingin sendiri dan menjauh dari peradaban. Begitu juga Aku. Salah satu diantara sebagian orang yang kini merasa semua telah berubah. Seperti, yang dulu selalu memahami berubah haluan ingin menjauhi.",,[],[],1,0,0,,[],https://twitter.com/nrsalsabillas/status/1128272498053697536,,,0.0,https://pbs.twimg.com/profile_images/1123930654331285504/PPrL3Ez4.jpg,,,,,,,,,,,True,banyak alas orang terkadang rasa sendiri jauh adab juga salah satu antara bagi orang kini rasa semua ubah yang dulu selalu paham ubah haluan jauh
296,1128279298865893376,1128276631590621184,1557837721000,2019-05-14,19:42:01,SE Asia Standard Time,860340471972810752,monofruktosa,R.,,"Serius, aku bener-bener nyesel soalnya nyesek + campur aduk main rp tuh :(","['kimijenne', 'seeasuw']",[],[],1,0,0,,[],https://twitter.com/monofruktosa/status/1128279298865893376,,,0.0,https://pbs.twimg.com/profile_images/1068343934080843776/VPJgR7Nf.jpg,,,,,,,,,,,True,serius bener bener sesal soal bikin sesak campur aduk main rp tuh
297,1128285707754061825,1128275473945874432,1557839249000,2019-05-14,20:07:29,SE Asia Standard Time,1008053958,dorkcoffee,Ainun (TS),,🌻 : aku lumba lumba.....  aduh ingin mati aja aku,['sayangkeju'],[],[],1,0,0,,[],https://twitter.com/dorkcoffee/status/1128285707754061825,,,0.0,https://pbs.twimg.com/profile_images/1128235456288575488/boudSP-o.jpg,,,,,,,,,,,True,lumba lumba aduh mati saya
298,1128286045429043200,1128284418273996800,1557839330000,2019-05-14,20:08:50,SE Asia Standard Time,1107312902824845312,muffinsliato,El,,Pengen mati aja rasanya,['winntertequila'],[],[],0,0,0,,[],https://twitter.com/muffinsliato/status/1128286045429043200,,,0.0,https://pbs.twimg.com/profile_images/1127518927418904576/aVpe1fGS.jpg,,,,,,,,,,,True,mati rasa
299,1128286129948520453,1128275099361013760,1557839350000,2019-05-14,20:09:10,SE Asia Standard Time,974927731933589504,vtrfitri,akuWanita...,,Pikirannya mau mati aja pokonya.,['askmenfess'],[],[],0,0,0,,[],https://twitter.com/vtrfitri/status/1128286129948520453,,,0.0,https://pbs.twimg.com/profile_images/1126969843738013696/yloux5rd.jpg,,,,,,,,,,,True,pikir mau mati poko
300,1128286178736607233,1128276864080859136,1557839362000,2019-05-14,20:09:22,SE Asia Standard Time,56602926,afriantipratiwi,Tiws!,,Kapan mati?  Terserah Allah aja.,['warpigs__'],[],[],1,0,0,,[],https://twitter.com/afriantipratiwi/status/1128286178736607233,,,0.0,https://pbs.twimg.com/profile_images/1125628572872261632/kuvG8TkH.jpg,,,,,,,,,,,True,kapan mati serah allah
301,1128286369057402881,1128286369057402881,1557839407000,2019-05-14,20:10:07,SE Asia Standard Time,1106874817385381888,ririyaaa4,Ririyaaa,,Kok hidup sih kenapa ga mati aja bangkek !,,[],[],0,0,0,,[],https://twitter.com/Ririyaaa4/status/1128286369057402881,,,0.0,https://pbs.twimg.com/profile_images/1106874986294214657/1irz2dpU.jpg,,,,,,,,,,,True,kok hidup sih tidak mati bangkek
302,1128286743935864832,1128286743935864832,1557839496000,2019-05-14,20:11:36,SE Asia Standard Time,742743860,qiwqiw05,Aku Siapa? Siapa Aku?,,"Baru ngerasain yang namanya kecewa, sakit hati, dll. Ini lebih parah dari sakit karena cowo jujur. 1. Daftar dopam, eh dimasukin ke divisi security and accomodation :) bisa nyetir jg kaga gua. 2. Cofas dimasukin ke gugus yg lokasinya di psiko. Bosen bgt woi!! Pengen jalan2!!! 😭",,[],[],0,0,0,,[],https://twitter.com/Qiwqiw05/status/1128286743935864832,,,0.0,https://pbs.twimg.com/profile_images/1110481790701961216/mXdxKxFt.jpg,,,,,,,,,,,True,baru rasa nama kecewa sakit hati lain lebih parah sakit cowok jujur 1 daftar dopam eh dimasukin divisi aman and accomodation nyetir tidak 2 cofas dimasukin gugus lokasi psiko bosen banget woi jalan
303,1128287600978976768,1128270157489422336,1557839701000,2019-05-14,20:15:01,SE Asia Standard Time,375477426,fajarbo,Plutonese,,Pengen mati aja ga si?  Gue juga bego :(,"['sadgittariusss', 'densha_foxtrot']",[],[],0,0,0,,[],https://twitter.com/fajarbo/status/1128287600978976768,,,0.0,https://pbs.twimg.com/profile_images/1126951023392612352/sxH5RTpB.jpg,,,,,,,,,,,True,mati tidak si juga bodoh
304,1128287818323677184,1128287818323677184,1557839753000,2019-05-14,20:15:53,SE Asia Standard Time,1117643106340311041,keyathenaa,dramaqueen.,,Yg nabrak  kucing gue sampe mati. Gue doain lu mati juga ya bangsat. Ga punya otak apa gimana jd orang? Nabrak langsung pergi. Nikmatin aja karma lu.,,[],[],3,0,0,,[],https://twitter.com/keyathenaa/status/1128287818323677184,,,0.0,https://pbs.twimg.com/profile_images/1127009928906805248/6f9tVbs1.jpg,,,,,,,,,,,True,tabrak kucing sampai mati doa kamu mati ya bangsat punya otak apa bagaimana jadi orang tabrak langsung pergi nikmatin karma kamu
305,1128288413600235520,1128287002573455360,1557839895000,2019-05-14,20:18:15,SE Asia Standard Time,926619502531330048,ucynosure,α,,Mati bareng bareng aja apa ya? Hahaha,['bakayaree'],[],[],1,0,0,,[],https://twitter.com/ucynosure/status/1128288413600235520,,,0.0,https://pbs.twimg.com/profile_images/1125388428470673409/KTQiZmJj.jpg,,,,,,,,,,,True,mati bareng bareng apa hahaha
306,1128288857223380992,1128288857223380992,1557840000000,2019-05-14,20:20:00,SE Asia Standard Time,1038325316,atikaputrip_,Atikaa,,mati aja kali ya,,[],[],0,0,0,,[],https://twitter.com/AtikaPutriP_/status/1128288857223380992,,,0.0,https://pbs.twimg.com/profile_images/1084045147619287040/I5CbbvdQ.jpg,,,,,,,,,,,True,mati kali
307,1128289101566709760,1128289101566709760,1557840059000,2019-05-14,20:20:59,SE Asia Standard Time,1030657632531439617,fetuscinee,syifa | sh,,"mati aja kali ya akunya,,,,  pic.twitter.com/ouNQuWOXfN",,[],['https://pbs.twimg.com/media/D6h885NUYAst2pi.jpg'],2,0,0,,[],https://twitter.com/fetuscinee/status/1128289101566709760,,,0.0,https://pbs.twimg.com/profile_images/1126712627655102464/Fl8V04eq.jpg,,,,,,,,,,,True,mati kali aku pic twitter com ounquwoxfn
308,1128289140410204160,1128289140410204160,1557840068000,2019-05-14,20:21:08,SE Asia Standard Time,612243228,lisabekasi,Azella,,Mati aja gua :)),,[],[],0,0,0,,[],https://twitter.com/lisabekasi/status/1128289140410204160,,,0.0,https://pbs.twimg.com/profile_images/1127957077052182528/i1lwfRSd.jpg,,,,,,,,,,,True,mati saya
309,1128289410519166976,1128242420691267585,1557840132000,2019-05-14,20:22:12,SE Asia Standard Time,1907404243,kekenjjj,kenya,,Sendiri. Sendiri ku diam. Diam dan merenung. Merenungkan jalan yang kan membawaku pergi. Pergi tuk menjauh. Menjauh darimu. Darimu yang mulai berhenti. Berhenti mencoba. Mencoba bertahan. Bertahan untuk terus bersamaku.,['oke_kok'],[],[],1,0,0,,[],https://twitter.com/kekenjjj/status/1128289410519166976,,,0.0,https://pbs.twimg.com/profile_images/1118088254484406274/p9kxi-wF.jpg,,,,,,,,,,,True,sendiri sendiri ku diam diam renung renung jalan kan bawa pergi pergi tuk jauh jauh dari dari mulai henti henti coba coba tahan tahan terus sama
310,1128289540257411072,1128275099361013760,1557840163000,2019-05-14,20:22:43,SE Asia Standard Time,1077573332382306304,aintasuperman,ai,,"Kayak mau mati, udah gitu aja",['askmenfess'],[],[],1,0,0,,[],https://twitter.com/aintasuperman/status/1128289540257411072,,,0.0,https://pbs.twimg.com/profile_images/1128283718160793600/LirbtrH-.jpg,,,,,,,,,,,True,mau mati begitu
311,1128290176525119488,1128290176525119488,1557840315000,2019-05-14,20:25:15,WIB,974660900882759680,gamesmenfess,FOLLOWBACK? CEK PINNED.,,"[GMF] aq ngiri banget liat hasil gatcha an kalian. Akun aq sial banget kenapa ya, rasanya pengen bundir aja, yg senasib mau ikut bundir brg ngga😾😢😭😭😭😭😭😭😭😭😭😭",[],[],[],8,1,0,,[],https://twitter.com/GamesMenfess/status/1128290176525119488,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 974660900882759680, 'id_str': '974660900882759680', 'screen_name': 'GamesMenfess'}]",[],,,True,gmf ngiri banget lihat hasil gatcha an kalian akun sial banget ya rasa bundir yang nasib mau ikut bundir barang
312,1128290663563284480,1128290663563284480,1557840431000,2019-05-14,20:27:11,SE Asia Standard Time,1121247167199342597,david89293196,David,,Mati aja yuk biar selesai,,[],[],0,0,0,,[],https://twitter.com/David89293196/status/1128290663563284480,,,0.0,https://pbs.twimg.com/profile_images/1121247468761407488/-p64r0kj.jpg,,,,,,,,,,,True,mati yuk biar selesai
313,1128291065570611200,1128284846336266240,1557840527000,2019-05-14,20:28:47,SE Asia Standard Time,2373078416,acchyeri,Lala.,,Mati aja,['accmilea'],[],[],1,0,0,,[],https://twitter.com/acchyeri/status/1128291065570611200,,,0.0,https://pbs.twimg.com/profile_images/1127727332217593857/sO1Pu0HR.jpg,,,,,,,,,,,True,mati
314,1128291321376993280,1128291321376993280,1557840588000,2019-05-14,20:29:48,SE Asia Standard Time,1065942439863578624,feti31158230,Harianburukmu,,Kok ndak mati aja sih kamu !!!,,[],[],0,0,0,,[],https://twitter.com/Feti31158230/status/1128291321376993280,,,0.0,https://pbs.twimg.com/profile_images/1071421389029093376/veBOA03h.jpg,,,,,,,,,,,True,kok mati sih kamu
315,1128291772805763073,1128291605759152130,1557840695000,2019-05-14,20:31:35,SE Asia Standard Time,880682454863970304,yoongizasativa,sya's persona,,Doain cepet mati aja,,[],[],0,0,0,,[],https://twitter.com/yoongizasativa/status/1128291772805763073,,,0.0,https://pbs.twimg.com/profile_images/1120334480336723968/3K60UsTc.jpg,,,,,,,,,,,True,doa cepat mati
316,1128291812966158338,1128291812966158338,1557840705000,2019-05-14,20:31:45,SE Asia Standard Time,1019459022678716416,somdongpyo,ً,,auto mati aja lah gwe  https://twitter.com/wonjinhm/status/1128265037112434688 …,,['https://twitter.com/wonjinhm/status/1128265037112434688'],[],0,0,0,,[],https://twitter.com/somdongpyo/status/1128291812966158338,,https://twitter.com/wonjinhm/status/1128265037112434688,0.0,https://pbs.twimg.com/profile_images/1128261834438397952/zT0_uB3F.jpg,,,,,,,,,,,True,auto mati lah
317,1128292148552425472,1127784679040376832,1557840785000,2019-05-14,20:33:05,SE Asia Standard Time,56565791,kastoto,kastoto,,ya udah.. klo anda saja yg mati gimana ? kan cuma satu dibanding 200juta lbh penduduk Indonesia.. gak udah dikubur.. buang aja ke empang..,['kresnaastra'],[],[],0,0,0,,[],https://twitter.com/kastoto/status/1128292148552425472,,,0.0,https://pbs.twimg.com/profile_images/542516101259591681/ksHCJls7.jpeg,,,,,,,,,,,True,sudah kalau mati bagaimana kan cuma satu banding 200juta lebih duduk indonesia sudah kubur buang saja ke empang
318,1128293353752109057,1128278830148243457,1557841072000,2019-05-14,20:37:52,SE Asia Standard Time,1072465833249492993,juneindaeyoo,yuu🐣,,Mati aja ak  pic.twitter.com/rtZDTLI7Nr,['idolfess'],[],['https://pbs.twimg.com/media/D6iA0lPUYAAZ0PR.jpg'],0,0,0,,[],https://twitter.com/juneindaeyoo/status/1128293353752109057,,,0.0,https://pbs.twimg.com/profile_images/1127482902189445121/67QwB0J6.jpg,,,,,,,,,,,True,mati saya pic twitter com rtzdtli7nr
319,1128295954912727040,1128290367453839360,1557841693000,2019-05-14,20:48:13,SE Asia Standard Time,57610218,herlnse0,Capt Herin.,,PENGEN NANGIS BACANYA.,['juihansol'],[],[],0,0,0,,[],https://twitter.com/HERlNSE0/status/1128295954912727040,,,0.0,https://pbs.twimg.com/profile_images/1127831495190540289/_4IiXUWQ.jpg,,,,,,,,,,,True,nang baca
320,1128296021765672961,1128295979856175104,1557841708000,2019-05-14,20:48:28,SE Asia Standard Time,2496183144,tessaapriandari,Tessa Apriandari,,"Jleb, aku langsung mikir ""iya, bisa jadi"". Pengen nangis tapi kayaknya ya gimana ya, yaudah mau gimana lagi, ini pilihan aku, ini maunya aku dan orang tua, dulunya.",,[],[],0,0,0,,[],https://twitter.com/tessaapriandari/status/1128296021765672961,,,0.0,https://pbs.twimg.com/profile_images/1097445505645174784/OjzAiZEY.jpg,,,,,,,,,,,True,jleb langsung berfikir iya jadi nang kayak bagaimana ya mau bagaimana ini pilih ini mau dan orang tua
321,1128296058931384321,1128296058931384321,1557841717000,2019-05-14,20:48:37,SE Asia Standard Time,806250265,_boneeeee,Keong Balap,,Kalo pengen nangis ya tinggal nangis aja kan yak? Hehe:')),,[],[],1,0,0,,[],https://twitter.com/_Boneeeee/status/1128296058931384321,,,0.0,https://pbs.twimg.com/profile_images/1124879577803677696/mwCeV5n2.jpg,,,,,,,,,,,True,kalau nang tinggal nang kan yak hehe
